,Company,Year,Number of Records Affected,Organization Type,Reasons for Breach,Reference Link(s)
1,21st Century Oncology,2016,2200000.0,['healthcare'],['hacked'],"[['http://cbs12.com/news/local/21st-century-oncology-notifies-22-million-of-hacking-data-breach'], ['http://www.natlawreview.com/article/oh-no-not-again-chalk-yet-another-health-data-breach']]"
2,500px,2020,14870304.0,['social networking'],['hacked'],[['https://www.theregister.co.uk/2019/02/11/620_million_hacked_accounts_dark_web/']]
3,Accendo Insurance Co.,2020,175350.0,['healthcare'],['poor security'],"[['https://www.prnewswire.com/news-releases/accendo-insurance-company-addresses-patient-information-issue-124488298.html'], ['http://www.databreaches.net/rxamerica-and-accendo-insurance-notify-175000-medicare-beneficiaries-that-mailing-error-exposed-their-medication-name-date-of-birth-and-member-id/']]"
5,Adobe Systems Incorporated,2013,152000000.0,['tech'],['hacked'],"[['https://www.theverge.com/2013/11/7/5078560/over-150-million-breached-records-from-adobe-hack-surface-online'], ['https://arstechnica.com/security/2013/11/how-an-epic-blunder-by-adobe-could-strengthen-hand-of-password-crackers/']]"
6,Adobe Inc.,2019,7500000.0,['tech'],['poor security'],"[['https://www.comparitech.com/blog/information-security/7-million-adobe-creative-cloud-accounts-exposed-to-the-public/'], ['https://www.zdnet.com/article/adobe-admits-2-9m-customer-accounts-have-been-compromised/']]"
7,Advocate Medical Group,2017,4000000.0,['healthcare'],"['lost', 'stolen media']","[['http://healthitsecurity.com/2013/08/27/advocate-medical-group-endures-massive-data-breach/'], ['http://healthitsecurity.com/news/advocate-medical-group-endures-massive-data-breach']]"
8,AerServ (subsidiary of InMobi),2018,75000.0,['advertising'],['hacked'],[['https://justice.oregon.gov/consumer/DataBreach/Home/Details/2099829533']]
9,"Affinity Health Plan, Inc.",2013,344579.0,['healthcare'],"['lost', 'stolen media']","[['https://www.hhs.gov/about/news/2013/08/14/hhs-settles-with-health-plan-in-photocopier-breach-case.html'], ['https://www.databreachtoday.com/12-million-penalty-in-copier-breach-a-5991']]"
10,Airtel,2019,320000000.0,['telecommunications'],['poor security'],[['https://www.bbc.com/news/world-asia-india-50641608']]
11,Aadhar data breach,2023,810000000.0,['government'],['data leak due to security vulnerabilities'],[['https://economictimes.indiatimes.com/tech/technology/aadhar-data-leak-personal-data-of-81-5-crore-indians-on-sale-on-dark-web-report/articleshow/104856898.cms']]
12,Air Canada,2018,20000.0,['transport'],['hacked'],[['https://globalnews.ca/news/4415993/air-canada-mobile-app-data-breach/']]
14,TD Ameritrade,2005,200000.0,['financial'],"['lost', 'stolen media']",[['http://www.nbcnews.com/id/7561268/ns/technology_and_science-security/t/ameritrade-warns-clients-lost-data/']]
16,Ancestry.com,2021,300000.0,['web'],['poor security'],[['https://blogs.ancestry.com/ancestry/2017/12/23/rootsweb-security-update/']]
17,Animal Jam,2020,46000000.0,['gaming'],['hacked'],"[['https://techcrunch.com/2020/11/16/animal-jam-data-breach/'], ['https://www.manageengine.com/ems/cyber-town/animal-jam-data-breach-threatens-privacy-of-children.html']]"
18,"Ankle & Foot Center of Tampa Bay, Inc.",2021,156000.0,['healthcare'],['hacked'],[['http://www.phiprivacy.net/?p=5743']]
19,Anthem Inc.,2015,80000000.0,['healthcare'],['hacked'],"[['https://web.archive.org/web/20170211220237/https://www.anthemfacts.com/faq', 'http://www.anthemfacts.com/faq'], ['http://www.databreach-settlement.com/'], ['http://krebsonsecurity.com/2015/02/data-breach-at-health-insurer-anthem-could-impact-millions/']]"
20,AOL,2004,92000000.0,['web'],"['inside job', 'hacked']","[['https://money.cnn.com/2004/06/23/technology/aol_spam/'], ['https://www.nbcnews.com/id/8985989']]"
21,AOL,2006,20000000.0,['web'],"['accidentally published', '(sometimes referred to as a ""data valdez"",[40][41][42] due to its size)']",[['https://techcrunch.com/2006/08/06/aol-proudly-releases-massive-amounts-of-user-search-data/']]
22,AOL,2014,2400000.0,['web'],['hacked'],[['http://blog.aol.com/2014/04/28/aol-security-update/']]
24,"Apple, Inc./BlueToad",2021,12367232.0,"['tech', 'retail']",['accidentally published'],[['https://www.cnet.com/news/udid-leak-source-idd-bluetoad-mobile-firm-says-it-was-hacked/']]
25,Apple,2013,275000.0,['tech'],['hacked'],[['https://www.theguardian.com/technology/2013/jul/22/apple-developer-site-hacked']]
26,Apple Health Medicaid,2021,91000.0,['healthcare'],['poor security'],[['http://www.seattletimes.com/seattle-news/health/91000-state-medicaid-clients-warned-of-data-breach/']]
27,Ashley Madison,2015,32000000.0,['web'],['hacked'],"[['https://www.wired.com/2015/08/happened-hackers-posted-stolen-ashley-madison-data/'], ['http://krebsonsecurity.com/2015/07/online-cheating-site-ashleymadison-hacked/']]"
28,AT&T,2008,113000.0,['telecoms'],"['lost', 'stolen computer']",[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
29,AT&T,2010,114000.0,['telecoms'],['hacked'],[['https://www.theguardian.com/technology/2010/jun/10/apple-ipad-security-leak?INTCMP=SRCH']]
30,AT&T,2021,72000000.0,['telecoms'],['unknown'],[['https://www.troyhunt.com/inside-the-massive-alleged-att-data-breach/']]
32,Auction.co.kr,2008,18000000.0,['web'],['hacked'],[['https://www.koreatimes.co.kr/www/news/biz/2010/03/123_63121.html']]
35,Automatic Data Processing,2005,125000.0,['financial'],['poor security'],[['https://abcnews.go.com/Technology/story?id=2160425&page=1#.UFcROxgUwaA']]
36,"AvMed, Inc.",2009,1220000.0,['healthcare'],"['lost', 'stolen computer']",[['http://www.winston.com/en/privacy-law-corner/3m-data-breach-settlement-approved-for-avmed-customers.html']]
37,Bailey's Inc.,2015,250000.0,['retail'],['hacked'],[['http://www.scmagazine.com/attacker-compromises-information-of-250k-in-baileys-data-breach/article/483630/']]
38,The Bank of New York Mellon,2008,12500000.0,['financial'],"['lost', 'stolen media']","[['https://web.archive.org/web/20160308134258/http://www.wctv.tv/news/headlines/28132494.html?storySection=comments', 'http://www.wctv.tv/news/headlines/28132494.html?storySection=comments']]"
39,Bangladesh Government website data breach,2023,50000000.0,['government'],['data leak due to security vulnerabilities'],[['https://www.tbsnews.net/bangladesh/millions-bangladeshi-citizens-data-exposed-online-661958']]
40,Bank of America,2005,1200000.0,['financial'],"['lost', 'stolen media']",[['https://www.nbcnews.com/id/7032779/ns/technology_and_science-security/t/bank-america-loses-customer-data/#.WHPYpVMrJUQ']]
42,Bell Canada,2017,1900000.0,['telecoms'],['poor security'],[['https://www.theglobeandmail.com/report-on-business/bell-apologizes-to-customers-after-data-breach-hits-19-million-e-mail-addresses/article35004027/']]
43,Bell Canada,2018,100000.0,['telecoms'],['hacked'],[['https://www.cbc.ca/news/business/bell-canada-data-breach-1.4500156']]
44,Benesse,2014,35040000.0,['educational services'],['hacked'],[['https://ja.wikipedia.org/wiki/%E3%83%99%E3%83%8D%E3%83%83%E3%82%BB%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%B5%81%E5%87%BA%E4%BA%8B%E4%BB%B6']]
45,Betfair,2010,2300000.0,['web'],['hacked'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
46,Bethesda Game Studios,2011,200000.0,['gaming'],['hacked'],[['http://www.pcworld.com/article/231215/lulzsec_a_short_history_of_hacking.html']]
49,Blank Media Games,2018,7633234.0,['gaming'],['hacked'],"[['https://blog.dehashed.com/town-of-salem-blankmediagames-hacked/'], ['https://www.forbes.com/sites/daveywinder/2019/01/03/town-of-salem-hacked-leaving-more-than-7-6m-with-compromised-data/#66a625f730d3']]"
50,Blizzard Entertainment,2012,14000000.0,['gaming'],['hacked'],"[['http://us.blizzard.com/en-us/securityupdate.html'], ['http://www.darkreading.com/attacks-and-breaches/blizzard-battlenet-security-breached-passwords-accessed/d/d-id/1105740?']]"
51,BlueCross BlueShield of Tennessee,2009,1023209.0,['healthcare'],"['lost', 'stolen media']",[['http://www.scmagazine.com/thief-steals-57-hard-drives-from-bluecross-blueshield-of-tennessee/article/162178/']]
52,BMO and Simplii,2018,90000.0,['banking'],['poor security'],[['http://www.cbc.ca/news/business/bank-hack-tuesday-1.4682018']]
53,2018 British Airways cyberattack,2018,500000.0,['transport'],['hacked'],"[['https://www.britishairways.com/en-us/information/incident/data-theft/latest-information'], ['https://www.reuters.com/article/us-iag-cybercrime-british-airways/ba-apologizes-after-380000-customers-hit-in-cyber-attack-idUSKCN1LM2P6'], ['https://www.bbc.com/news/business-48905907'], ['https://www.britishairways.com/en-us/information/incident/data-theft/latest-information'], ['https://www.reuters.com/article/us-iag-cybercrime-british-airways/ba-apologizes-after-380000-customers-hit-in-cyber-attack-idUSKCN1LM2P6']]"
57,California Department of Child Support Services,2012,800000.0,['government'],"['lost', 'stolen media']","[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml'], ['https://www.businessinsider.com/california-child-support-data-breach-2012-4?r=US&IR=T']]"
58,Canva,2019,140000000.0,['web'],['hacked'],"[['https://www.cisomag.com/nearly-140-million-user-data-leaked-in-canva-hack/'], ['https://www.hackread.com/online-graphic-design-tool-canva-hacked/'], ['http://www.crn.com.au/news/canva-hacked---user-details-accessed-but-passwords-safe-525716'], ['https://www.zdnet.com/article/australian-tech-unicorn-canva-suffers-security-breach/'], ['https://www.tomsguide.com/us/canva-data-breach,news-30165.html']]"
59,Capcom,2020,350000.0,['game'],['hacked'],[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2016年']]
60,Capital One,2019,106000000.0,['financial'],['unsecured s3 bucket'],"[['https://www.cnn.com/2019/07/29/business/capital-one-data-breach/index.html'], ['https://www.capitalone.com/facts2019/'], ['https://dx.doi.org/10.2139/ssrn.3542567', 'https://doi.org/10.2139%2Fssrn.3542567', 'https://www.worldcat.org/issn/1556-5068']]"
61,"CardSystems Solutions Inc.
(MasterCard, Visa, Discover Financial Services and American Express)",2005,40000000.0,['financial'],['hacked'],"[['https://www.nbcnews.com/id/8260050'], ['https://www.cnet.com/news/credit-card-breach-exposes-40-million-accounts/']]"
62,Cathay Pacific Airways,2018,9400000.0,['transport'],['hacked'],[['https://www.straitstimes.com/asia/east-asia/cathay-pacific-flags-data-breach-affecting-94-million-passengers']]
63,CareFirst BlueCross Blue Shield - Maryland,2015,1100000.0,['healthcare'],['hacked'],[['http://www.baltimoresun.com/health/bs-bz-carefirst-data-breach-20150520-story.html']]
64,Central Coast Credit Union,2016,60000.0,['financial'],['hacked'],[['http://krebsonsecurity.com/2016/02/breached-credit-union-comes-out-of-its-shell/']]
65,Central Hudson Gas & Electric,2013,110000.0,['energy'],['hacked'],[['http://www.privacyrights.org/data-breach']]
66,CheckFree Corporation,2009,5000000.0,['financial'],['hacked'],[['http://www.computerworld.com/s/article/9125078/CheckFree_warns_5_million_customers_after_hack']]
67,Central Intelligence Agency,2017,91.0,['malware tools'],['internal job]]'],"[['https://www.newyorker.com/magazine/2022/06/13/the-surreal-case-of-a-cia-hackers-revenge/'], ['https://www.nytimes.com/2017/03/07/world/europe/wikileaks-cia-hacking.html'], ['https://www.wired.com/2017/03/cia-can-hack-phone-pc-tv-says-wikileaks/'], ['http://www.computing.co.uk/ctg/news/3006021/vault-7-wikileaks-reveals-details-of-cias-hacks-of-android-iphone-windows-linux-macos-and-even-samsung-tvs'], ['https://www.newsweek.com/who-joshua-adam-schulte-former-cia-employee-charged-over-vault-7-leak-982899']]"
68,CGI Group,2007,283000.0,[''],[''],[['http://www.privacyrights.org/data-breach']]
69,CheckPeople,2020,56000000.0,['background check'],['unknown'],[['https://www.theregister.co.uk/2020/01/09/checkpeoplecom_data_exposed/']]
70,China Software Developer Network,2011,6000000.0,['web'],['hacked'],[['https://www.zdnet.com/blog/security/chinese-hacker-arrested-for-leaking-6-million-logins/11064']]
71,"Chinese gaming websites (three: Duowan, 7K7K, 178.com)",2011,10000000.0,['web'],['hacked'],[['http://www.ehackingnews.com/2011/12/hackers-compromised-38-million-chinese.html']]
73,Citigroup,2005,3900000.0,['financial'],"['lost', 'stolen media']",[['https://www.nytimes.com/2005/06/07/business/07data.html']]
74,Citigroup,2011,360083.0,['financial'],['hacked'],"[['http://www.pcworld.com/article/229891/Citigroup_Hack_Nets_Over_200k_in_Stolen_Customer_Details.html'], ['https://www.forbes.com/sites/andygreenberg/2011/06/09/citibank-reveals-one-percent-of-all-accounts-exposed-in-hack/']]"
75,Citigroup,2013,150000.0,['financial'],['poor security'],[['http://news.softpedia.com/news/Citi-Exposes-Details-of-150-000-Individuals-Who-Went-into-Bankruptcy-369979.shtml']]
76,City and Hackney Teaching Primary Care Trust,2007,160000.0,['healthcare'],"['lost', 'stolen media']",[['http://www.computerweekly.com/news//Hackney-NHS-trust-encrypts-IT-equipment-following-loss-of-child-data']]
78,Collection No. 1,2019,773000000.0,['various'],['compilation of multiple data breaches'],[['https://www.malwarebytes.com/blog/news/2019/01/collection-1-data-breach-what-you-need-to-know']]
79,Colorado state government,2010,105470.0,['healthcare'],"['lost', 'stolen computer']",[['http://www.databreaches.net/rxamerica-and-accendo-insurance-notify-175000-medicare-beneficiaries-that-mailing-error-exposed-their-medication-name-date-of-birth-and-member-id/']]
80,Community Health Systems,2014,4500000.0,['healthcare'],['hacked'],[['https://money.cnn.com/2014/08/18/technology/security/hospital-chs-hack/']]
81,Philippines Commission on Elections,2016,55000000.0,['government'],['hacked'],['']
82,Compass Bank,2007,1000000.0,['financial'],['inside job'],"[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml'], ['http://www.computerworld.com/s/article/9072198/Programmer_who_stole_drive_containing_1_million_bank_records_gets_42_months']]"
83,Countrywide Financial Corp,2006,2600000.0,['financial'],['inside job'],[['http://www.idtheftcenter.org/artman2/publish/lib_survey/ITRC_2008_Breach_List.shtml']]
84,Countrywide Financial Corp,2011,2500000.0,['financial'],['inside job'],[['http://latimesblogs.latimes.com/money_co/2011/09/man-convicted-in-huge-countrywide-data-theft-gets-8-months-in-prison.html']]
86,Centers for Medicare & Medicaid Services,2018,75000.0,['healthcare'],['hacked'],[['https://www.deccanchronicle.com/technology/in-other-news/201018/us-cms-says-75000-individuals-files-accessed-in-data-breach.html']]
88,Cox Communications,2016,40000.0,['telecoms'],['hacked'],[['http://www.infosecurity-magazine.com/news/cox-communications-investigates/']]
89,"Crescent Health Inc., Walgreens",2013,100000.0,['healthcare'],"['lost', 'stolen computer']","[['http://www.privacyrights.org/data-breach'], ['http://www.healthcareitnews.com/news/walgreens-company-announces-data-breach']]"
90,Cutout.Pro,2024,19972829.0,['web'],['hacked'],[['https://www.bleepingcomputer.com/news/security/20-million-cutoutpro-user-records-leaked-on-data-breach-forum/']]
92,CyberServe,2021,1107034.0,['hosting provider'],['hacked'],"[['https://www.haaretz.com/israel-news/tech-news/.premium-anti-israel-hackers-target-web-hosting-company-knock-down-several-israeli-sites-1.10338654'], ['https://haveibeenpwned.com/PwnedWebsites']]"
94,Dai Nippon Printing,2007,8637405.0,['retail'],['inside job'],[['http://usatoday30.usatoday.com/tech/news/computersecurity/2007-12-30-data_n.htm']]
95,"Data Processors International (MasterCard, Visa, Discover Financial Services and American Express)",2008,8000000.0,['financial'],['hacked'],[['https://money.cnn.com/2003/02/18/technology/creditcards/']]
97,Dedalus Biologie (a division of Dedalus Global),2021,500000.0,['health'],['poor security'],"[['https://www.liberation.fr/checknews/les-informations-confidentielles-de-500-000-patients-francais-derobees-a-des-laboratoires-medicaux-et-diffusees-en-ligne-20210223_VO6W6J6IUVATZD4VOVNDLTDZBU/?redirected=1'], ['https://www.bleepingcomputer.com/news/security/medical-software-firm-fined-15m-for-leaking-data-of-490k-patients/']]"
99,Democratic National Committee,2016,19252.0,['political'],['hacked'],[['https://www.washingtonpost.com/news/post-politics/wp/2016/07/22/on-eve-of-democratic-convention-wikileaks-releases-thousands-of-documents-about-clinton-the-campaign-and-internal-deliberations/']]
100,US Department of Homeland Security,2016,30000.0,['government'],['poor security'],"[['https://www.pcmag.com/article2/0,2817,2499013,00.asp'], ['https://www.nytimes.com/2016/02/09/us/hackers-access-employee-records-at-justice-and-homeland-security-depts.html?_r=0']]"
101,Desjardins,2019,9700000.0,['financial'],['inside job'],[['https://www.priv.gc.ca/en/opc-actions-and-decisions/investigations/investigations-into-businesses/2020/pipeda-2020-005/']]
102,Domino's Pizza (France),2014,600000.0,['web'],['hacked'],[['https://www.theguardian.com/technology/2014/jun/16/dominos-pizza-ransom-hack-data']]
103,DonorView,2023,948029.0,['charity'],['poor security'],[['https://www.vpnmentor.com/news/report-donorview-breach/']]
104,DoorDash,2019,4900000.0,['web'],['hacked'],[['https://techcrunch.com/2019/09/26/doordash-data-breach/']]
105,UK Driving Standards Agency,2007,3000000.0,['government'],"['lost', 'stolen media']",[['http://news.bbc.co.uk/1/hi/uk_politics/7147715.stm']]
106,Dropbox,2012,68648009.0,['web'],['hacked'],[['http://www.informationweek.co.uk/security/client/dropbox-admits-hack-adds-more-security-f/']]
107,Drupal,2013,1000000.0,['web'],['hacked'],[['https://arstechnica.com/security/2013/05/drupal-org-resets-login-credentials-after-hack-exposes-password-data/']]
108,DSW Inc.,2005,1400000.0,['retail'],['hacked'],[['https://www.nbcnews.com/id/7550562/ns/technology_and_science-security/t/million-exposed-shoe-data-breach/#.WHPXH1MrJUQ']]
109,Dubsmash,2018,162000000.0,['messaging app'],['hacked'],"[['https://www.securedata.com/blog/dubsmash-accounts-hacked#'], ['https://www.theregister.co.uk/2019/02/11/620_million_hacked_accounts_dark_web/']]"
110,Dun & Bradstreet,2013,1000000.0,['tech'],['hacked'],"[['https://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-hacked/2878769/'], ['https://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P']]"
111,Duolingo,2023,2676696.0,['educational services'],['web scraping'],"[['https://www.theverge.com/2013/11/7/5078560/over-150-million-breached-records-from-adobe-hack-surface-online'], ['https://www.bleepingcomputer.com/news/security/scraped-data-of-26-million-duolingo-users-released-on-hacking-forum/']]"
112,"Earl Enterprises(Buca di Beppo, Earl of Sandwich, Planet Hollywood,Chicken Guy, Mixology, Tequila Taqueria)",2018,2000000.0,['restaurant'],['hacked'],[['https://www.usatoday.com/story/money/2019/04/01/credit-card-data-breach-hits-buca-di-beppo-planet-hollywood/3335523002/']]
114,eBay,2014,145000000.0,['web'],['hacked'],[['https://www.washingtonpost.com/news/the-switch/wp/2014/05/21/ebay-asks-145-million-users-to-change-passwords-after-data-breach/']]
116,Educational Credit Management Corporation,2010,3300000.0,['financial'],"['lost', 'stolen media']",[['http://www.foxnews.com/us/2010/03/26/student-loan-company-data-m-people-stolen/']]
117,Eisenhower Medical Center,2011,514330.0,['healthcare'],"['lost', 'stolen computer']",[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]
118,ElasticSearch,2019,108000000.0,['tech'],['poor security'],[['https://www.zdnet.com/article/online-casino-group-leaks-information-on-108-million-bets-including-user-details/']]
119,Embassy Cables,2010,251000.0,['government'],['inside job'],[['https://wikileaks.org/cablegate.html']]
120,"Emergency Healthcare Physicians, Ltd.",2010,180111.0,['healthcare'],"['lost', 'stolen media']","[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html'], ['http://www.healthcareinfosecurity.com/chicago-breach-affects-180000-a-2496']]"
121,Emory Healthcare,2012,315000.0,['healthcare'],['poor security'],[['https://www.hhs.gov/hipaa/for-professionals/breach-notification/index.html']]
122,England and Wales Cricket Board,2024,43299.0,['government'],['unknown'],[['https://www.thecricketer.com/Topics/grassroots/ecb_issue_warning_to_users_of_online_coaching_platform_following_data_breach.html']]
126,Equifax,2017,163119000.0,"['financial', 'credit reporting']",['poor security'],"[['https://www.cnet.com/news/equifax-data-leak-hits-nearly-half-of-the-us-population/'], ['https://www.usatoday.com/story/money/2017/09/14/equifax-identity-theft-hackers-apache-struts/'], ['https://www.forbes.com/sites/leemathews/2017/09/07/equifax-data-breach-impacts-143-million-americans/#6f6ed8d3356f'], ['http://bgr.com/2017/09/08/equifax-hack-lawsuit-class-action-how-to-join/'], ['https://www.natlawreview.com/article/state-and-local-governments-move-swiftly-to-sue-equifax'], ['https://search.proquest.com/docview/2043172601']]"
127,EssilorLuxottica,2021,77093812.0,"['healthcare', 'retail']",['hacked'],"[['https://www.bleepingcomputer.com/news/security/luxottica-confirms-2021-data-breach-after-info-of-70m-leaks-online/'], ['https://haveibeenpwned.com/PwnedWebsites']]"
129,Evernote,2013,50000000.0,['web'],['hacked'],"[['https://www.wired.co.uk/news/archive/2013-03/04/evernote-hacked'], ['http://www.digitaltrends.com/mobile/evernote-hack-50-million-users-forced-to-reset-passwords/']]"
130,Evide data breach,2023,1000.0,['computer services for charities'],['ransomware hacked'],"[['https://www.irishexaminer.com/news/arid-41118247.html'], ['https://www.irishexaminer.com/news/arid-41118562.html'], ['https://www.bbc.com/news/uk-northern-ireland-65297324'], ['https://www.thejournal.ie/investigation-cyber-attack-ireland-charities-6045882-Apr2023/'], ['https://www.irishtimes.com/crime-law/2023/04/17/sex-abuse-survivors-charity-one-in-four-victim-of-data-breach/']]"
131,Exactis,2018,340000000.0,['data broker'],['poor security'],[['https://www.wired.com/story/exactis-database-leak-340-million-records/']]
132,Excellus BlueCross BlueShield,2015,10000000.0,['healthcare'],['hacked'],[['https://www.usatoday.com/story/tech/2015/09/10/cyber-breach-hackers-excellus-blue-cross-blue-shield/72018150/']]
133,Experian - T-Mobile US,2015,15000000.0,['telecoms'],['hacked'],"[['https://www.huffingtonpost.com/entry/experian-hacked-tmobile_us_560e0d30e4b0af3706e0481e'], ['http://fortune.com/2015/10/01/experian-data-breach-tmobile/']]"
135,Facebook,2013,6000000.0,['social network'],['accidentally published'],[['https://packetstormsecurity.com/news/view/22713/Facebook-Where-Your-Friends-Are-Your-Worst-Enemies.html']]
136,Facebook,2018,50000000.0,['social network'],['poor security'],"[['https://social.techcrunch.com/2018/09/28/everything-you-need-to-know-about-facebooks-data-breach-affecting-50m-users/'], ['https://www.wired.com/story/facebook-security-breach-50-million-accounts/'], ['https://www.vox.com/2018/9/28/17914598/facebook-new-hack-data-breach-50-million'], ['https://www.cnbc.com/video/2018/09/28/zuckerberg-says-facebook-working-with-fbi-to-investigate-security-breach.html'], ['https://www.nytimes.com/2018/09/28/technology/facebook-hack-data-breach.html'], ['https://www.theguardian.com/technology/2018/sep/28/facebook-50-million-user-accounts-security-berach'], ['https://www.theguardian.com/news/2018/mar/17/cambridge-analytica-facebook-influence-us-election', 'https://web.archive.org/web/20180318001541/https://www.theguardian.com/news/2018/mar/17/cambridge-analytica-facebook-influence-us-election']]"
137,Facebook,2019,540000000.0,['social network'],['poor security'],"[['https://www.cbsnews.com/news/millions-facebook-user-records-exposed-amazon-cloud-server/'], ['https://www.engadget.com/facebook-533-million-user-personal-data-leak-180156777.html']]"
138,Facebook,2019,1500000.0,['social network'],['accidentally uploaded'],[['https://www.businessinsider.com/facebook-uploaded-1-5-million-users-email-contacts-without-permission-2019-4']]
139,Facebook,2019,267000000.0,['social network'],['poor security'],"[['https://www.cnet.com/news/millions-of-facebook-user-phone-numbers-exposed-online-security-researchers-say/'], ['https://newyork.cbslocal.com/2019/12/20/facebook-dark-web-data-breach/']]"
140,Facebook Marketplace,2023,200000.0,['social network'],['unknown'],[['https://www.bleepingcomputer.com/news/security/200-000-facebook-marketplace-user-records-leaked-on-hacking-forum/']]
141,Fast Retailing,2019,461091.0,['retail'],['hacked'],[['https://ja.wikipedia.org/wiki/%E5%80%8B%E4%BA%BA%E6%83%85%E5%A0%B1%E6%BC%8F%E6%B4%A9#主な個人情報漏洩事件#2019年']]
